,playerId,teamId,role,name,team,eliminations_avg_per_10m,deaths_avg_per_10m,hero_damage_avg_per_10m,healing_avg_per_10m,ultimates_earned_avg_per_10m,final_blows_avg_per_10m,time_played_total,total_elims,total_deaths,total_hero_damage,total_healing,total_ultimates,total_final_blows
22,4625,4525,mainsupport,Boink,HOU,12.00069316790435,4.8138373724362085,3867.820518402989,5888.126498675203,3.288325529058537,2.2713176334734224,17698.977636396885,354.0,142.0,114094.11476135252,173689.69870054722,97.0,67.00000000000001
23,4079,4524,flexsupport,Boombox,PHI,18.758929982708125,4.9639014723473815,7757.887560965309,8423.327376514284,5.194780610596096,4.675302549536486,10395.049194157124,325.0,86.00000000000001,134406.03806495667,145934.83742892742,90.0,80.99999999999999
24,8704,4407,maindps,bqb,FLA,19.03304466959879,4.848722406323646,9268.42469272694,57.36636059745719,4.486877450627851,5.21056736201944,16581.687558591366,526.0,134.0,256143.5373585522,1585.3851130008698,123.99999999999999,144.0
25,8771,7696,maintank,BUMPER,VAN,16.895064769531796,6.139333395125639,8758.002685841031,0.0,5.139907028477278,5.6158243459288775,12607.23192870617,355.0,129.0,184023.61848771575,0.0,108.0,117.99999999999997
26,4620,4524,maindps,carpe,PHI,20.766946083374048,4.759091810773222,10045.04692864237,8.802051287676349,4.362500826542119,7.751551055426079,16641.830657839775,575.9999999999998,132.00000000000003,278613.28322753316,244.13707828521723,120.99999999999999,215.0
27,8721,7699,mainsupport,Chara,GZC,13.531338020576902,3.916046145489956,5100.923306315621,5082.0247071728945,3.041928702300234,2.412564143203633,17160.16550964117,387.0,112.00000000000001,145887.8136472702,145347.30849862096,87.0,68.99999999999999
28,5831,4404,offtank,Choihyobin,SFS,20.122903361594503,3.0364483333352315,7047.340992420295,14.928273393200131,3.2937744632788952,6.072896666670463,11658.357434034348,391.0,59.0,136934.0337485969,290.06524515151983,64.0,118.0
29,4663,4523,mainsupport,Closer,DAL,13.394482632672824,3.4529686106890285,3972.042856318416,5161.580097611268,2.921742670583024,1.7454566603483002,15812.480840682983,352.99999999999994,91.0,104679.75260651109,136028.97733521461,77.0,46.0
30,5306,4402,maindps,ColourHex,BOS,16.786894520885294,5.088710185773592,9530.52903255983,18.26901433648566,4.3283282039913304,4.152855438964656,10258.002144813538,286.99999999999994,86.99999999999999,162940.31209534404,312.3393137454986,73.99999999999999,71.00000000000001
31,8892,4408,mainsupport,CoMa,SHD,13.278311893859149,3.847692651061458,3812.280221877236,5456.198225728403,2.904630726781689,2.3765160491850184,15905.636325478556,352.00000000000006,102.00000000000001,101061.23796665668,144640.5078302622,77.00000000000001,63.00000000000002
32,4138,4525,offtank,coolmatt,HOU,18.949333181435005,4.700609781441242,8567.228595815897,1.5390814120111072,4.259927614431127,4.774056809276262,8169.152894079685,257.99999999999994,64.0,116645.00046291947,20.95498561859131,58.000000000000014,65.00000000000001
33,8784,7697,maindps,Corey,WAS,11.715298975178428,5.729753210567615,9762.398290184448,0.0,4.4507904403516285,3.836888310647956,11728.253823578358,229.00000000000003,112.00000000000001,190826.4751235843,0.0,86.99999999999999,74.99999999999999
34,3577,4405,mainsupport,Custa,VAL,14.447980160614295,4.5149938001919665,4927.26492850935,5851.685290804381,3.4991201951487745,1.9188723650815855,5315.621917128563,128.0,39.99999999999999,43652.46240913867,51842.24430656433,31.0,16.999999999999996
35,8701,7698,offtank,Daco,ATL,23.387346700507887,2.8245587802545757,7282.004320406355,0.4369592239106768,2.203155848598569,6.157538140954975,10621.127876579762,414.00000000000006,50.00000000000001,128905.16514140368,7.734999656677246,39.0,109.00000000000003
36,8711,7698,maindps,dafran,ATL,22.83264605811468,5.315292098548965,10856.996795528055,35.29479832571487,4.991752579506853,8.504467357678344,12981.41263371706,493.9999999999999,115.0,234898.59227615586,763.6272348165512,107.99999999999997,183.99999999999997
37,4489,4525,maindps,Danteh,HOU,18.560664020005415,4.165920581644501,9435.210657271282,451.0207356522725,4.9842264101818134,5.281792166013566,16130.888403415682,499.0,111.99999999999999,253663.88362526894,12125.608590722086,133.99999999999997,142.00000000000003
38,8895,4408,maindps,DDing,SHD,18.76134657703291,3.1470645871151985,7687.262318216482,1059.2116560371949,4.59955593501452,5.4871895365085495,14871.000802338125,465.0,78.00000000000003,190528.80683663487,26252.5623112917,114.00000000000001,136.0
39,8180,4406,maindps,Decay,GLA,19.403150465849297,5.111073781248106,11282.265527422272,1.284938991633694,4.543176694442762,6.720115527196585,6339.176734030247,205.0,53.99999999999999,119200.45856431127,13.575758934020998,48.0,71.0
40,8893,4408,maindps,diem,SHD,19.83959180240095,4.601578326792615,9980.372501096588,28.695034793725124,4.790167602480837,7.619006737804166,15907.585354745388,526.0,122.0,264606.04572224617,760.7811920642853,127.0,202.0
41,9251,7698,flexsupport,Dogman,ATL,19.367569316361912,5.2999091710314685,7067.6838814297935,7799.88038120591,4.449306464569628,6.019649922653026,9169.968471467497,296.00000000000006,81.0,108017.39726501705,119207.76196146011,68.0,92.00000000000001
42,4616,4523,maindps,EFFECT,DAL,13.172061822806649,6.146962183976437,9168.783911559944,8.554601401611384,4.610221637982328,4.610221637982328,5466.114642381668,119.99999999999999,56.0,83529.37331968546,77.9340533018112,42.00000000000001,42.00000000000001
43,8722,7699,flexdps,Eileen,GZC,17.232554390527934,3.657521748193685,6525.956246638824,3486.9623906109705,4.853250012026235,5.1345978388103655,8530.366228282452,244.99999999999997,52.000000000000014,92781.32795596123,49575.11036026478,69.0,73.00000000000001
44,5175,4524,flexsupport,Elk,PHI,13.064766293642455,5.475674108364852,6413.144661552365,7953.259430291814,4.2268361538255,4.034707237742523,6245.806328713894,136.00000000000003,57.0,66758.76585680248,82790.86347270012,44.000000000000014,42.0
45,8787,7692,offtank,Elsa,CDH,17.36653260919345,3.845144689626773,7253.234842681645,59.108277564609814,3.2958383053943767,5.915607214810421,14199.725733935833,411.0,90.99999999999999,171656.57574984428,1398.8688833713534,78.0,140.00000000000003
46,4634,7695,offtank,Envy,TOR,19.68113541320068,4.170836643857096,7607.034681746972,169.45497470863413,3.519143418254425,6.451762933466448,18413.571798145767,604.0,127.99999999999994,233454.46547222135,5200.45223891735,107.99999999999997,197.99999999999997
47,4083,4524,flexdps,eqo,PHI,18.678016452107567,5.012054607804926,5666.041184355289,8426.927377840555,4.3630115650675965,3.7500264691490095,16639.88254839182,518.0,139.0,157137.0997033715,233705.1363518238,120.99999999999997,103.99999999999999
48,8692,7698,flexdps,Erster,ATL,23.976253852363435,3.9699243851407866,6644.298608554791,6340.0365130141445,4.857933787080173,6.111594119229896,11486.364871501924,459.00000000000006,76.00000000000001,127198.06355512145,121373.28781187539,93.0,117.00000000000004
49,8684,7697,mainsupport,Fahzix,WAS,7.987830837161739,4.4312054279145405,4447.137785237972,7065.576173472557,3.265098736358083,1.1661066915564582,10290.653579890728,137.0,75.99999999999999,76273.25728321077,121182.32790589334,56.0,20.0
50,4636,4405,maintank,Fate,VAL,14.14706460293165,6.553419632240398,8094.640522358451,0.0,4.715688200977215,3.883507930216532,17303.943034887314,408.0,189.00000000000003,233448.66414463523,0.0,135.99999999999997,112.00000000000001
51,5864,7694,offtank,Finnsi,PAR,21.390250310574967,3.7515208237008397,6870.787576102819,0.0,4.080601597709686,6.120902396564528,9116.30285614729,325.00000000000006,56.99999999999999,104393.63400667906,0.0,62.00000000000001,93.0
52,4657,4409,maintank,Fissure,SEO,15.99476412196154,5.701482904718348,8093.900123181618,0.0,4.4387383687740165,5.012713157839621,15680.13120341301,418.0,149.0,211522.35979801413,0.0,116.00000000000003,131.0
53,4631,4409,maindps,Fleta,SEO,19.363291475423114,4.439015437053519,10457.456555339711,685.4067506941374,4.209411190309373,6.888127402324427,15679.152502834795,506.0,115.99999999999997,273273.42687156796,17910.99495100975,110.0,179.99999999999997
54,4659,4410,offtank,Fury,LDN,19.913873881126595,2.7190097029999767,7205.18919867045,17.869768897425423,3.3317442839577183,6.6634885679154365,15667.468914508818,519.9999999999999,70.99999999999997,188145.12965553996,466.62341451644886,86.99999999999997,173.99999999999994
55,8203,4402,maintank,Fusions,BOS,14.3496842960801,6.840671417857362,8177.802280241141,0.0,4.4818192048031,4.835647036761238,15261.659802496433,365.0,173.99999999999997,208011.39388853314,0.0,114.0,122.99999999999997
56,4606,4408,maintank,Gamsu,SHD,16.981746564524087,6.527802300569147,7045.47847749885,0.0,4.162656539493369,5.912864402689445,12684.207668602468,359.00000000000006,138.0,148943.85355544093,0.0,88.00000000000001,125.00000000000001
57,8712,7698,maintank,Gator,ATL,13.437371910236076,5.8788502107282845,6701.287101222071,0.0,4.1991787219487735,5.8788502107282845,714.4254147410393,15.999999999999998,7.000000000000001,7979.283027648925,0.0,4.999999999999999,7.000000000000001
58,5210,4408,offtank,Geguri,SHD,16.858370183202798,5.438183930065417,6097.4714897964905,0.0,3.5892013938431746,4.241783465451025,5516.547506630422,155.00000000000009,50.00000000000001,56061.65190631153,0.0,33.0,39.00000000000001
59,4666,4410,maintank,Gesture,LDN,16.429967494501806,4.9787780286369125,7615.111666719976,0.0,4.5957951033571485,5.055374613692863,15666.494780719282,429.00000000000006,130.00000000000006,198836.84530210504,0.0,120.00000000000001,132.00000000000003
60,4413,7697,flexsupport,Gido,WAS,8.851892283350244,5.474869793748417,7706.7839370771,10251.828374476407,4.809698697311694,2.2001813189830086,11726.306271851065,173.00000000000003,107.00000000000001,150620.18136191374,200360.132275939,94.00000000000001,43.0
61,8713,7693,maindps,GodsB,HZS,18.70130934153665,4.4133820008040665,10686.345440275214,71.93749244596728,4.4133820008040665,6.064431382399831,18897.07258170843,588.9999999999999,139.00000000000003,336567.7423634827,2265.6800268292427,139.00000000000003,191.0
62,8789,4410,flexdps,Guard,LDN,18.002167964805434,3.861663790557632,6016.5871087068135,7458.365849233483,5.111025605149808,3.520928750214312,10565.394144296646,317.0,67.99999999999999,105946.02367830276,131334.2914491892,90.00000000000001,62.0
63,8741,7693,maintank,Guxue,HZS,15.605346520657873,5.489317871588197,8565.314500277622,0.0,4.705129604218453,4.548291950744505,7651.223882913589,198.99999999999997,70.0,109225.23144865035,0.0,59.999999999999986,57.99999999999999
64,4664,4407,flexsupport,HaGoPeun,FLA,12.883194060435624,5.247368367312264,5192.744955984136,9178.702956766678,4.2340834412105846,3.1846097677481318,16579.739387452602,355.9999999999999,145.0,143490.59679287672,253634.17156338692,116.99999999999997,87.99999999999999
65,8750,7696,flexdps,Haksal,VAN,18.99056824817345,3.998014368036515,5728.500626250107,9515.24840537428,5.14030418747552,4.807136323472476,12606.2578471303,399.0000000000001,84.0,120358.25995326042,199919.45812940598,108.00000000000001,101.0
66,8723,7699,maindps,Happy,GZC,17.166693472478766,4.090637752097791,9686.055702605694,1071.6317163730484,4.51019034205654,5.768848111932782,17161.13825136423,491.0,116.99999999999999,277039.56837138534,30650.700065374374,129.00000000000003,165.0
67,4671,7699,offtank,HOTBA,GZC,17.693144115788122,3.2169352937796587,6561.04267536656,5.7028061166679045,2.972168477948597,5.4548033242350735,17159.18878030777,506.0,92.0,187636.9497704506,163.09254455566406,84.99999999999999,156.0
68,4645,4406,flexdps,Hydration,GLA,15.26732171898997,5.649581605265013,5366.840427338093,9203.882744214157,5.111526214287391,3.0601900361852143,17842.029205501083,454.00000000000006,168.00000000000009,159592.20607638362,273693.2412104608,152.00000000000003,91.00000000000001
69,8782,7697,mainsupport,Hyeonu,WAS,6.677800953041069,6.260438393476001,3572.634840339715,7475.306214478678,3.756263036085601,0.8347251191301336,1437.599004149437,16.0,15.0,8560.027147769928,17910.821282744408,9.0,2.0
70,8742,7694,mainsupport,HyP,PAR,17.179847776156144,5.52914641071692,6949.2632960332885,9931.78597204728,4.541798837374612,4.67344518048692,9115.331057667732,261.00000000000006,84.0,105574.72591707112,150885.86188185212,69.0,71.0
71,8717,7693,mainsupport,iDK,HZS,12.921970692478702,3.714669707665868,4492.2694265029995,5487.169912911317,3.111432746591923,2.0637053931477043,18898.046266436577,407.0,117.00000000000001,141491.859105587,172827.9848099947,98.0,65.0
72,8754,7695,maindps,ivy,TOR,20.98341413958165,5.08293882884276,11699.440239610232,21.187433282501946,5.148104711263821,6.744668830579816,18414.543859720234,644.0000000000001,156.00000000000003,359066.4257107974,650.2615324258805,158.00000000000003,207.00000000000003
73,5872,4405,flexsupport,IZaYaKI,VAL,14.111597045141387,5.027473148760446,8297.759985294155,11129.314420330029,5.374195434881855,3.8139451473355113,17304.915894269943,406.9999999999999,145.0,239320.06442725658,320986.4166744947,154.99999999999997,110.00000000000001
74,4140,4525,flexdps,Jake,HOU,15.135334774230564,5.621695773285638,5068.241752131653,5944.5955285622595,4.162217062913404,4.540600432269169,11099.853588044643,280.0,103.99999999999999,93761.23566246033,109973.56667864324,76.99999999999997,84.0
75,4648,7697,maintank,Janus,WAS,9.517065353491262,6.85638041595607,6116.715258213431,0.0,3.7351923161551728,3.172355117830421,11726.303839981556,186.00000000000003,134.0,119544.1027007699,0.0,73.0,62.000000000000014
76,8179,4409,mainsupport,Jecse,SEO,13.544963141018519,4.1706242439859285,3804.18859461868,5447.06803370438,3.061008619439213,2.104443425864459,15681.105794727802,353.99999999999994,109.0,99423.13969218732,142360.08351266384,79.99999999999999,54.99999999999999
77,8811,7692,flexdps,JinMu,CDH,16.142269761024746,6.592131106596493,8166.0029244795705,4989.972626062245,5.155384583363924,6.127301349080073,14198.746730983257,382.0,156.0,193245.0122152567,118085.59585332873,122.00000000000001,144.99999999999997
78,8748,7696,offtank,JJANU,VAN,21.035550492879228,2.807912848597,6939.681199768172,0.09661190678599632,1.8560779846658135,5.758600926783678,12607.228895187378,442.0000000000001,59.0,145816.9155751765,2.030014038085937,39.0,121.0
79,4653,4403,flexsupport,JJONAK,NYE,18.638153371612827,3.0437306917351585,8631.163532879129,8723.821048500611,4.62196142078302,5.0353075641050795,15967.247080028057,495.99999999999994,80.99999999999999,229693.20119601488,232159.01027226445,122.99999999999999,134.00000000000003
80,4635,4405,maindps,KariV,VAL,17.730133556625997,4.845980104414046,11008.211182586972,44.875841158457774,4.999820742649412,5.38442233823783,15600.559302985668,461.0000000000001,126.0,286223.7522895634,1166.8137021064758,129.99999999999997,140.00000000000003
81,3981,4402,mainsupport,Kellex,BOS,12.317257754782547,4.614429896334465,4707.370377177274,5992.3119139433875,3.4154048051609425,2.0347092456277958,16513.41589576006,339.0,127.0,129557.94135618205,164922.56468677524,94.0,56.00000000000001
82,8691,7698,flexsupport,Kodak,ATL,15.076763760149582,5.072556031452198,7578.62077846761,9958.510804350484,5.072556031452198,4.227130026210164,4258.208261489868,107.0,36.000000000000014,53785.57601594925,70675.68829870224,36.000000000000014,30.0
83,8706,4407,mainsupport,Kris,FLA,13.173476878106051,4.3429044653096875,3661.1322223136262,5023.936520622548,2.714315290818554,2.4609791970088226,16578.76671594381,364.0,120.0,101161.76171660423,138817.78595185277,74.99999999999999,67.99999999999999
84,8744,7694,mainsupport,Kruise,PAR,14.808634234649107,5.528556780935668,5238.251211784571,5455.9606430051035,3.4882560641617903,3.0933591512378147,9116.303222894669,224.99999999999994,84.0,79589.14400720596,82896.98598968981,53.0,47.00000000000001
85,5865,4405,maindps,KSF,VAL,17.240058610351415,4.573893100705479,11256.029445349837,0.0,4.925731031528977,5.629406893175972,1705.3306293487549,48.99999999999999,13.000000000000002,31992.086296677586,0.0,14.000000000000002,15.999999999999998
86,4647,4405,mainsupport,KuKi,VAL,11.058968809691232,4.303490125038217,3812.680605245477,6237.37928337222,3.0524755538061767,1.6513392340262925,11990.26801520586,221.0,86.00000000000001,76191.7705221176,124646.41553354263,60.999999999999986,33.0
87,8674,7699,flexdps,Kyb,GZC,14.249720630769698,3.336519952570467,4344.453489013631,7812.709180443355,4.518204102439174,3.4755416172609035,8631.748171567917,204.99999999999994,48.0,62500.38076709211,112395.56363880634,65.00000000000001,50.00000000000001
88,8772,7692,flexsupport,Kyo,CDH,12.803941622198325,5.239896901493703,5546.798229378046,8450.021603634877,4.563781172268709,3.084778014589035,14198.752646982668,303.0,123.99999999999997,131262.69340276718,199966.27768611908,108.0,72.99999999999999
89,8786,7692,offtank,lateyoung,CDH,18.270496016711842,5.773205061042775,8341.588292146233,183.7256167919653,4.075203572500783,4.482723929750861,8833.914517283441,269.00000000000006,85.00000000000001,122814.79651865365,2705.027322292328,60.000000000000014,66.00000000000001
90,4654,4403,flexdps,Libero,NYE,19.636309095820586,3.2859146269215898,4654.385583574685,7770.702722470159,4.236058615429037,4.394415946846946,15155.597650647163,496.0,83.0,117566.65869271755,196282.73987424374,106.99999999999999,111.00000000000001
91,4629,4525,flexdps,LiNkzr,HOU,18.587146779665133,5.290723427919664,6852.962606433021,5421.9159780548,4.873034736241795,5.569182555704908,8618.859144926071,267.0,76.0,98441.19905048609,77884.55018413067,70.0,79.99999999999999
92,8891,4408,flexsupport,Luffy,SHD,16.22165660329639,4.640148284198736,7826.760003781435,8736.583338204593,4.526973935803643,3.923377411029824,15904.664135694504,430.0,123.00000000000004,207469.98188471794,231587.37281274796,120.0,103.99999999999999
93,4093,4403,maintank,Mano,NYE,18.59830568425413,4.208101488154469,8150.926906756186,0.0,5.034692851899098,5.8988565503593895,15969.196605443954,495.0,111.99999999999999,216939.59048432112,0.0,134.0,156.99999999999997
94,8681,7698,mainsupport,Masaa,ATL,17.560087613098993,4.289487050527998,5072.143825698278,5857.394653503506,3.6192546988829983,3.306479601448665,13428.179015696047,393.0,95.99999999999999,113516.09214138982,131090.23995470998,80.99999999999999,74.0
95,9285,4407,offtank,Mcgravy,FLA,14.211788957320671,3.3752998773636587,6016.591817605977,0.0,3.3752998773636587,3.9082419632631837,3377.4776802659035,80.0,19.0,33868.17429205775,0.0,19.0,21.999999999999996
96,4649,4403,offtank,MekO,NYE,21.755711312728053,2.780522689364207,7241.232405861211,13.933475763305152,3.0435451059256864,6.237388735600788,15968.220712542534,579.0,74.0,192715.99547934532,370.8213604688645,81.0,165.99999999999997
97,8242,4409,offtank,Michelle,SEO,19.018883423014074,2.984854943652108,7411.267069689091,21.176332022364427,2.296042264347776,5.051292981565106,15679.153889715672,497.00000000000006,78.0,193670.66150572896,553.3782809972763,60.000000000000014,132.0
98,5716,4404,mainsupport,moth,SFS,13.461112342918112,3.6132459446780185,4115.898847522245,7217.930704906149,3.4715500252788813,2.5859505290342693,16937.67901134491,380.0,101.99999999999997,116189.62253749373,203758.32234305143,98.0,73.00000000000001
99,4623,4525,maintank,Muma,HOU,15.287341038698852,5.660722734950571,7171.990735773887,0.0,3.9658955687977056,4.982791868489426,17700.919951677322,451.00000000000006,167.0,211584.72318017483,0.0,116.99999999999997,147.0
100,4642,4409,flexdps,Munchkin,SEO,16.718689947137438,4.897007581770235,5580.380656845329,7913.326543357362,4.973523325235393,3.672755686327676,15683.046986877918,436.9999999999999,128.00000000000003,145862.28674328327,206841.78666996956,129.99999999999997,96.0
101,4612,7695,flexsupport,Neko,TOR,14.853389958693125,3.784303174189331,7699.212832438834,10635.500692249714,5.108809285155597,4.068125912253532,6341.986594438554,157.00000000000003,40.00000000000001,81380.50761842729,112417.00469231607,54.00000000000001,43.00000000000002
102,8236,4403,maindps,Nenne,NYE,22.99567878262797,2.780523251494232,11310.695446006997,0.026347999783576232,5.072576202050288,7.777950176477108,15968.217484295368,611.9999999999999,74.00000000000001,301019.40796744823,0.7012176513671876,135.0,207.0
103,4024,4524,mainsupport,neptuNo,PHI,15.143452189321264,4.651203172434388,4755.827111406855,4673.2888345633755,3.172913792048265,2.9205229222262434,16640.855522871014,419.9999999999999,128.99999999999994,131901.71975445744,129612.54052102566,87.99999999999999,80.99999999999997
104,4626,4404,offtank,Nevix,SFS,17.375784315553027,3.97485262120494,6318.108318307082,12.723959408604458,2.8391804437178148,4.542688709948503,5283.214750647545,153.00000000000003,35.0,55633.205105781555,112.0390167236328,25.000000000000004,39.99999999999999
105,8743,7694,flexdps,NiCOgdh,PAR,17.50896363393691,6.0557317831661495,5298.430506896131,8947.083405134821,4.936737866711535,3.225335406251536,9115.331057667732,266.0,92.0,80494.91359400749,135926.04539728168,75.0,48.99999999999999
106,8671,7698,flexdps,NLaaeR,ATL,13.965436276893525,6.2325087516714905,5095.7634072647415,6028.6247493057,4.501256320651631,4.039589005713003,5198.548656880856,121.00000000000003,54.00000000000001,44150.956694364555,52233.49848890305,39.0,35.00000000000001
107,8714,7693,maintank,NoSmite,HZS,13.603842358683293,6.188414563165733,6114.777721092437,0.0,3.787736499868681,4.21452371112149,11246.822476029398,255.00000000000009,116.00000000000003,114619.6991825104,0.0,71.0,79.00000000000001
108,4607,4402,offtank,NotE,BOS,16.906014326566893,5.2501099178205815,7161.304275110678,12.207066825562904,4.028386226252269,5.778422865525795,18171.04812914133,511.99999999999983,159.00000000000003,216880.67441743615,369.6919980049134,121.99999999999999,175.0
109,4660,4410,mainsupport,NUS,LDN,13.749088755062274,3.1021620867967807,4348.285672814361,6378.053656508345,3.4085484657396723,1.7234233815537667,15666.4928008914,359.0,81.0,113537.31031560898,166536.2194889784,89.0,44.99999999999999
110,5717,4523,maintank,OGE,DAL,15.139008636575804,6.374319425926656,7388.78604014378,0.0,3.832180131063049,5.046336212191934,15813.452898204328,399.00000000000006,168.00000000000006,194737.03336787224,0.0,101.00000000000003,133.0
111,4668,4524,offtank,Poko,PHI,18.30042188599877,3.6970549264643977,6713.810649801336,7.0176543304987815,4.140701517640125,5.101935798520869,16229.134052217007,495.0,99.99999999999999,181598.8883947134,189.81742143630984,111.99999999999999,138.0
112,8702,7698,maintank,Pokpo,ATL,19.53341419992913,5.756223508191676,8337.68431751734,0.0,4.765398150224256,5.1428554294499405,12716.670903384686,414.0,122.0,176712.6459369659,0.0,101.00000000000001,109.00000000000003
113,4662,4410,maindps,Profit,LDN,19.30234077844802,3.6000397483613367,9534.055241136546,3604.9391954956263,5.400059622542004,5.36176132734667,15666.493689596653,504.0,94.0,248942.02711921927,94127.92859601976,140.99999999999997,139.99999999999994
114,8781,7696,flexsupport,RAPEL,VAN,13.199800213886874,6.2116706888879385,8931.229342131322,9457.573122288137,5.435211852776947,4.658753016665955,772.738968372345,17.000000000000004,7.999999999999998,11502.514913558958,12180.392163038254,6.999999999999999,6.0
