,playerId,teamId,role,name,team,eliminations_avg_per_10m,deaths_avg_per_10m,hero_damage_avg_per_10m,healing_avg_per_10m,ultimates_earned_avg_per_10m,final_blows_avg_per_10m,time_played_total,total_elims,total_deaths,total_hero_damage,total_healing,total_ultimates,total_final_blows
115,8702,7698,maintank,Pokpo,ATL,17.163548156052652,6.5511571130848845,7842.4022718855795,0.0,4.641410205580435,4.979846366404008,24820.04280972481,710.0000000000003,271.00000000000006,324414.60019880533,0.0,192.00000000000006,206.00000000000003
116,4662,4410,maindps,Profit,LDN,18.496684857997426,4.0924251796442634,9420.132310227138,2902.764216137645,5.061683774823167,5.357846123350053,22285.07449656725,687.0000000000001,152.00000000000003,349880.58383488655,107813.86133766174,188.0,198.99999999999997
117,8781,7696,flexsupport,RAPEL,VAN,23.22471011476919,4.574564113515144,9059.49863811256,9164.976812144918,5.278343207902088,8.093459585449867,1705.0804855823515,66.0,13.0,25745.290561676025,26045.03852200508,14.999999999999996,22.999999999999993
118,4658,4404,flexdps,Rascal,SFS,15.471811043340326,3.8343183890017327,4861.39688879283,9920.099598909354,4.977887031335583,3.4307059270015507,17838.894181609154,460.00000000000006,114.0,144536.5744566321,294939.3450266123,148.0,102.0
119,4136,4525,flexsupport,Rawkus,HOU,13.63314830533356,4.587828110399057,6679.621540054137,8516.850077187815,4.2228872379809514,3.6754759293537904,23017.42730087042,523.0,176.0,256246.17199254036,326726.6291401386,162.00000000000006,141.00000000000003
120,8801,4523,offtank,rCk,DAL,18.05409520991874,3.8412968531742,7603.123020641332,122.96625168996552,5.10343724778858,4.77418323180222,21867.614821434017,657.9999999999999,139.99999999999997,277103.6094256043,4481.631046652793,186.0,173.99999999999997
121,8715,7693,flexsupport,Revenge,HZS,8.325960628396022,4.7576917876548706,6524.757119773824,8786.595401297007,4.460336050926441,1.9328122887347907,4035.570368349552,56.0,32.00000000000001,43885.194155395024,59098.2067335844,30.000000000000004,13.0
122,8716,7693,offtank,Ria,HZS,16.88720848929448,4.683457187997677,6823.244271407849,18.12715843964503,3.077700437827045,5.379285113071618,22419.335927546024,631.0,174.99999999999997,254954.34239399433,677.3314241170883,115.0,201.0
123,8724,7699,maintank,Rio,GZC,15.28881330101071,5.053943267277628,7435.703783837921,0.0,4.46981917105961,5.053943267277628,23625.116801977158,602.0,199.0,292782.28399679065,0.0,176.0,199.0
124,8222,4406,maintank,rOar,GLA,14.860023634174619,6.099638079568298,7990.644826713188,0.0,4.7943657333232315,4.6688587769535115,23903.05754178762,591.9999999999999,242.99999999999994,318334.73848152155,0.0,191.00000000000003,185.99999999999994
125,8687,7695,mainsupport,RoKy,TOR,13.577817566447733,4.045915335456646,4429.870401639845,6075.199078877789,3.1315841862009086,2.011528528362627,26248.69558423758,594.0,176.99999999999997,193797.19941711426,265776.75205850607,137.00000000000006,88.00000000000001
126,4105,4409,flexsupport,ryujehong,SEO,15.397936057593538,4.015053219318745,7108.5793377163745,9612.57787384048,4.594545436540008,3.766699411938205,28990.89841198921,743.9999999999998,193.99999999999997,343473.5023888349,464462.1143630743,221.99999999999997,181.99999999999997
127,4669,4524,maintank,Sado,PHI,17.351214192475755,6.558592924428633,7781.9415253734505,0.0,4.462333793519481,5.41706567492365,28908.639731824398,836.0,315.99999999999994,374942.23995190853,0.0,214.99999999999994,261.0
128,4099,4403,flexdps,Saebyeolbe,NYE,9.59855118046018,5.906800726437035,3931.1366205016297,8532.988578475031,4.430100544827776,0.7383500908046293,812.6226399540901,13.0,8.0,5324.217697620391,11556.832842230797,6.000000000000001,1.0
129,8730,7697,offtank,Sansam,WAS,13.769619605056606,4.039427153512915,6157.441367478715,5.27056341776662,2.7183566378986286,4.039427153512915,23617.21015739441,542.0000000000001,159.0,242369.3113459647,207.46000647544867,107.0,159.0
130,5442,4407,maindps,sayaplayer,FLA,14.291229610703516,5.19681076752855,10946.45149556206,433.2865585838208,3.8976080756464135,8.444817497233895,923.6434064507484,21.999999999999996,7.999999999999998,16851.02957984805,667.0037882328033,6.0,12.999999999999998
131,8728,7696,maindps,SeoMinSoo,VAN,22.640066617613286,3.0729032534884304,11597.77352627566,38.99692816618273,5.083847294374243,7.207765719579481,26554.69218152761,1001.9999999999997,135.99999999999997,513292.17663553363,1725.9190391302104,225.00000000000003,318.99999999999994
132,3479,7694,maindps,ShaDowBurn,PAR,11.923723738792336,6.961677213953289,9877.421500968772,0.0,4.887986128945927,2.518053460366083,8101.49598532915,161.0,94.0,133369.81772583723,0.0,66.00000000000001,34.0
133,4644,4406,flexsupport,Shaz,GLA,14.735719920294326,3.9914471334357713,7929.501395796266,11205.26932318327,5.2717226290661126,3.5897920759831154,23901.105742037296,587.0000000000001,159.00000000000003,315873.08557093143,446363.8782690167,210.0,143.00000000000003
134,8725,7699,flexsupport,shu,GZC,14.195584223886586,3.377482471872837,7359.202995687647,10151.055272991462,5.104315615386769,3.7837961526996446,23627.065621972084,559.0,133.0,289793.9535075426,399732.74844539165,201.0,149.0
135,4139,4404,maindps,sinatraa,SFS,21.286270949044685,3.5065029229682905,13384.258028524462,143.88528376135304,5.574440544205999,6.743274851862098,26693.26165020466,947.0,156.0,595449.1692487596,6401.279211759566,247.99999999999997,300.00000000000006
136,4488,4404,flexsupport,sleepy,SFS,14.719573291781485,2.9115639478249085,7765.034976733526,11039.571140861975,5.1761136850220595,3.477701382124197,7418.693316400051,182.0,35.99999999999999,96010.68847250938,136498.65439772606,63.999999999999986,43.0
137,8749,7696,mainsupport,SLIME,VAN,16.256954837124734,3.1741811555335886,4494.162637978638,5823.122596451241,3.0883924756543024,2.723790586167336,27975.718980371952,758.0000000000001,148.0,209545.71835362908,271510.0689109564,144.0,126.99999999999999
138,7831,4404,maintank,Smurf,SFS,15.314935761934429,4.981967055087103,7939.0186093767015,0.0,4.797449756750543,5.9045535467699,3251.727645099163,83.0,26.999999999999996,43025.87714511155,0.0,25.999999999999996,32.0
139,4493,4524,flexdps,snillo,PHI,13.115662856790573,7.286479364883653,4268.438246715948,6369.452282835083,2.9145917459534614,2.9145917459534614,411.72147065401083,9.0,5.000000000000001,2929.0127872228622,4370.733768582345,2.0000000000000004,2.0000000000000004
140,3987,7694,maindps,SoOn,PAR,19.20618141191295,5.875863719626335,10288.598338464544,36.34606378179488,4.604221571348995,5.17426805161125,13683.094747662544,438.0000000000001,134.0,234633.1098097563,828.8777240514756,105.00000000000003,118.00000000000001
141,4637,4405,offtank,SPACE,VAL,18.05119660130592,3.42225623148924,6962.775872331604,0.26317631462747176,4.217569299370542,5.229785931219473,24895.856486737728,749.0,142.0,288907.11477814615,10.919999599456785,174.99999999999997,217.00000000000003
142,4094,4525,offtank,SPREE,HOU,17.727978733824877,4.957488460241857,8387.966013032094,1.2992585138201769,4.362589845012833,5.235107814015398,15128.628256320952,446.99999999999994,125.0,211497.36606302857,32.759998440742486,109.99999999999999,131.99999999999994
143,8752,7695,flexdps,Stellar,TOR,17.301302044459874,4.696384165717662,4938.949465062123,8705.179681282623,4.7406896767149975,4.164718033749625,27084.666737556454,780.9999999999998,211.99999999999997,222949.6671580672,392961.4842634796,213.99999999999994,187.99999999999997
144,8747,7696,maindps,Stitch,VAN,9.28905775087072,6.755678364269613,6847.565096929524,0.0,3.3778391821348066,4.64452887543536,1421.0267988443375,22.0,15.999999999999996,16217.622515946627,0.0,7.999999999999998,11.0
145,8783,7697,flexdps,Stratus,WAS,7.098207448638009,6.279183512256701,4625.879141542829,8323.084445550881,3.5491037243190044,2.1840638303501567,2197.737965941429,26.0,23.0,16944.11702537537,30486.59779953957,13.0,8.0
146,4610,4404,maindps,STRIKER,SFS,14.085318821164938,7.042659410582469,8429.293452814338,0.0,4.225595646349482,6.5731487832103035,1277.926345050335,30.000000000000004,15.000000000000002,17953.360289186243,0.0,9.0,13.999999999999998
147,4490,4404,maintank,super,SFS,16.633080579536728,4.8711164554357556,9047.903956731774,0.0,4.8711164554357556,5.964147464948169,25250.884704828262,700.0,204.99999999999997,380779.29938632244,0.0,204.99999999999997,251.0
148,4144,4406,maindps,Surefour,GLA,17.007361060011142,4.538774270616472,9977.13090905328,33.44330133530213,4.747453547426424,4.956132824236377,11500.902421593668,325.99999999999994,87.00000000000003,191243.3483874798,641.0469088554383,91.00000000000003,95.00000000000003
149,8705,4407,maintank,SWoN,FLA,16.3044223987657,6.182789752972645,6912.482521794845,0.0,3.7956122421723966,5.538251825056577,25134.285041034218,682.9999999999999,259.0,289567.17673993105,0.0,159.0,231.99999999999997
150,4104,4409,mainsupport,tobi,SEO,14.49798876288741,3.127017184152186,4374.5859516589035,6304.38985777052,2.984880039417996,2.842742894683805,4221.2751713991165,102.00000000000003,22.0,30777.218438148506,44354.2739623785,21.0,20.0
151,3504,4407,flexdps,TviQ,FLA,19.172682603835398,4.7461787818318015,6059.52414852817,6529.760276617622,4.6991869127047545,4.6991869127047545,12768.166305065157,408.00000000000006,101.0,128948.35342994335,138955.10857343677,100.00000000000001,100.00000000000001
152,8729,7696,flexsupport,Twilight,VAN,17.700369511013587,4.1110535638483165,7711.264326045607,9184.637360040992,4.9789426495496265,4.956103463083804,26270.638006210327,775.0000000000001,180.0,337633.05613291264,402143.8055065869,217.99999999999994,217.00000000000003
153,3983,4523,flexsupport,uNKOE,DAL,15.223709642825463,4.894255215121554,7180.232716513652,9337.650719517209,4.533625883481019,3.992681886020215,23292.614501953125,591.0,190.0,278743.9878334403,362497.1642726659,176.00000000000003,155.00000000000003
154,8688,4404,flexsupport,Viol2t,SFS,15.794757637604999,3.7281319829301887,8925.390882391348,11303.799325019934,5.179542144223622,3.5573778463074324,21082.944584548477,555.0,131.0,313622.5356148184,397195.62460708624,182.00000000000006,125.00000000000001
155,5809,4406,offtank,Void,GLA,19.477097267280925,3.011922257826949,7543.353388530515,0.4773740916632791,2.0832462283303057,5.0449697818601384,23904.999477624893,775.9999999999997,120.00000000000001,300539.7646872699,19.019379019737244,82.99999999999999,200.99999999999997
156,4640,4407,offtank,xepheR,FLA,19.315103366260413,4.402479418955023,7343.4273119766385,20.70516393590864,3.751408518968717,6.448702247483414,19352.731016337868,622.9999999999998,141.99999999999997,236858.9558445215,667.8357805013655,120.99999999999999,207.99999999999997
157,8753,7695,maintank,Yakpung,TOR,14.996336044606569,6.445987871463089,6562.19113251558,0.0,3.8099997040950218,4.828953113329737,27086.616276919838,676.9999999999999,290.99999999999994,296245.9219037592,0.0,171.99999999999997,217.99999999999997
158,8894,4408,flexdps,YOUNGJIN,SHD,18.15891745781915,5.346128659456624,5546.598136522767,7554.409451884378,4.509862723899163,4.3903961616766685,20089.30327743292,608.0000000000001,179.0,185712.15353775024,252938.03760135174,151.0,147.0
159,8813,7692,mainsupport,Yveltal,CDH,8.254027576053469,4.585570875585262,2669.095460066169,7661.288982151856,3.5940960916749347,1.2145566102901504,24206.364488005638,332.99999999999994,185.00000000000003,107681.8292660713,309086.58924984926,145.0,49.0
160,8642,4523,flexdps,ZachaREEE,DAL,16.793621944100654,5.383231574105886,4972.004140353445,8953.866449262483,4.893846885550807,3.631749530856124,23294.557975769043,651.9999999999999,209.0,193034.39783871174,347627.2685160637,190.00000000000006,141.00000000000003
161,4098,4409,offtank,ZUNBA,SEO,21.04114729249382,2.8433982827694355,8161.7298414523975,0.0,2.8433982827694355,5.402456737261927,4220.302190065384,148.0,20.0,57408.27720767258,0.0,20.0,38.0
